47;188;130;115;:F
23;135;98;83;:F
70;134;56;42;:T
24;136;98;84;:F
69;133;54;42;:T
25;137;98;86;:F
68;132;52;41;:T
26;138;98;87;:F
67;131;50;41;:T
27;139;98;89;:F
66;130;48;40;:T
28;140;98;90;:F
65;129;46;40;:T
29;141;98;92;:F
64;128;44;39;:T
30;142;98;93;:F
63;127;42;39;:T
31;143;98;95;:F
62;126;40;38;:T
32;144;98;96;:F
61;125;38;38;:T
33;145;98;98;:F
60;124;36;37;:T
34;146;98;99;:F
59;123;34;37;:T
83;163;58;61;:F
35;147;98;101;:F
58;122;32;36;:T
36;148;58;62;:F
57;121;30;36;:T
37;149;58;64;:F
56;120;28;35;:T
38;150;58;65;:F
55;119;26;35;:T
39;151;58;67;:F
54;118;24;34;:T
40;152;58;68;:F
53;117;22;34;:T
41;153;58;70;:F
52;116;20;33;:T
42;154;58;71;:F
51;115;18;33;:T
43;155;60;73;:F
50;114;16;32;:T
44;156;61;74;:F
49;113;14;32;:T
45;157;61;76;:F
48;112;12;31;:T
46;158;63;77;:F
63;127;10;31;:F
47;159;65;79;:F
47;111;98;87;:T
48;128;10;32;:F
46;110;96;86;:T
49;129;10;34;:F
45;109;94;86;:T
50;130;10;35;:F
44;108;92;85;:T
51;131;10;37;:F
43;107;90;85;:T
52;132;10;38;:F
42;106;88;84;:T
53;133;10;40;:F
41;105;86;84;:T
54;134;10;41;:F
40;104;84;83;:T
55;135;10;43;:F
39;103;82;83;:T
56;136;10;44;:F
38;102;80;82;:T
57;137;10;46;:F
37;101;59;82;:T
58;138;10;47;:F
36;100;59;81;:T
59;139;10;49;:F
35;99;59;81;:T
60;140;10;50;:F
34;98;59;80;:T
61;141;10;52;:F
33;97;59;80;:T
62;142;10;53;:F
32;96;59;79;:T
63;143;10;55;:F
31;95;59;79;:T
64;144;10;56;:F
30;94;59;78;:T
65;145;10;58;:F
29;93;59;78;:T
66;146;10;59;:F
28;92;59;77;:T
67;147;10;61;:F
27;115;73;109;:T
39;91;59;77;:F
40;92;10;62;:F
26;114;73;108;:T
41;93;10;64;:F
25;113;73;108;:T
42;94;10;65;:F
24;112;73;107;:T
43;95;10;67;:F
23;111;73;107;:T
44;96;10;68;:F
22;110;73;106;:T
45;97;10;70;:F
21;109;73;106;:T
46;98;10;71;:F
20;108;73;105;:T
47;99;10;73;:F
19;107;73;105;:T
48;100;10;74;:F
18;106;72;104;:T
49;101;10;76;:F
17;105;70;104;:T
50;102;10;77;:F
16;104;68;103;:T
51;103;10;79;:F
15;167;73;103;:T
51;103;68;119;:F
52;104;10;80;:F
14;166;73;102;:T
53;105;10;82;:F
13;165;73;102;:T
54;106;10;83;:F
12;164;73;101;:T
55;107;10;85;:F
11;163;73;101;:T
56;108;10;86;:F
10;162;73;100;:T
57;109;10;88;:F
9;161;71;100;:T
58;110;10;89;:F
8;160;69;99;:T
59;111;10;91;:F
7;159;67;99;:T
60;112;10;92;:F
6;158;65;98;:T
61;113;10;94;:F
5;157;63;98;:T
62;114;10;95;:F
4;156;61;97;:T
63;115;10;97;:F
67;155;59;97;:F
3;163;100;174;:T
64;116;10;98;:F
2;162;99;173;:T
65;117;10;100;:F
1;161;97;173;:T
66;118;10;101;:F
0;160;97;172;:T
67;119;10;103;:F
3;159;97;172;:T
68;120;10;104;:F
2;158;97;171;:T
69;121;10;106;:F
1;157;97;171;:T
70;122;10;107;:F
0;156;97;170;:T
71;123;10;109;:F
3;155;97;170;:T
72;124;10;110;:F
2;154;97;169;:T
73;125;10;112;:F
1;153;97;169;:T
74;126;10;113;:F
0;152;97;168;:T
75;127;10;200;:F
3;151;97;200;:T
76;128;10;200;:F
2;150;97;200;:T
77;129;10;200;:F
1;149;97;200;:T
78;130;10;200;:F
0;148;97;200;:T
79;131;10;200;:F
3;147;97;200;:T
80;132;10;200;:F
2;146;97;200;:T
81;133;10;200;:F
1;145;97;200;:T
82;134;10;200;:F
0;144;97;200;:T
83;135;10;200;:F
3;191;82;200;:T
3;143;82;200;:F
2;190;80;200;:T
4;136;10;200;:F
1;189;78;200;:T
5;137;10;200;:F
0;188;76;200;:T
6;138;10;200;:F
3;187;74;200;:T
7;139;10;200;:F
2;186;72;200;:T
8;140;10;200;:F
1;185;70;200;:T
9;141;10;200;:F
0;184;68;200;:T
10;142;10;200;:F
3;183;66;200;:T
11;143;10;200;:F
2;182;64;200;:T
12;144;10;200;:F
1;181;62;200;:T
13;145;10;200;:F
0;180;60;200;:T
14;146;10;200;:F
3;179;60;200;:T
15;147;10;200;:F
16;148;10;200;:F
2;178;59;200;:T
17;149;10;200;:F
1;177;57;200;:T
18;150;10;200;:F
0;176;57;200;:T
19;151;10;200;:F
3;175;57;200;:T
20;152;10;200;:F
2;174;57;200;:T
21;153;10;200;:F
1;173;57;200;:T
22;154;10;200;:F
0;172;57;200;:T
23;155;10;200;:F
19;171;57;200;:T
24;156;10;200;:F
18;170;57;200;:T
25;157;10;200;:F
17;169;55;200;:T
26;158;10;200;:F
16;168;53;200;:T
27;159;10;200;:F
15;191;51;200;:T
39;167;57;200;:F
14;190;49;200;:T
28;160;10;200;:F
13;189;47;200;:T
29;161;10;200;:F
12;188;45;200;:T
30;162;10;200;:F
11;187;43;200;:T
31;163;10;200;:F
10;186;41;200;:T
32;164;10;200;:F
9;185;39;200;:T
33;165;10;200;:F
8;184;37;200;:T
34;166;10;200;:F
7;183;35;200;:T
35;167;10;200;:F
6;182;33;200;:T
36;168;10;200;:F
5;181;31;200;:T
37;169;10;200;:F
4;180;29;200;:T
38;170;10;200;:F
51;179;27;200;:F
3;192;51;200;:T
39;171;10;200;:F
2;191;49;200;:T
40;172;10;200;:F
1;190;47;200;:T
41;173;10;200;:F
0;189;45;200;:T
42;174;10;200;:F
3;188;43;200;:T
43;175;10;200;:F
2;187;43;200;:T
44;176;10;200;:F
1;186;43;200;:T
45;177;10;200;:F
0;185;43;200;:T
46;178;10;200;:F
3;184;43;200;:T
47;179;10;200;:F
2;183;43;200;:T
48;180;10;200;:F
1;182;43;200;:T
49;181;10;200;:F
0;181;43;200;:T
50;182;10;200;:F
3;180;43;200;:T
51;183;10;200;:F
2;179;43;200;:T
52;184;10;200;:F
1;178;43;200;:T
53;185;10;200;:F
0;177;43;200;:T
54;186;10;200;:F
3;176;41;200;:T
55;187;12;200;:F
2;175;39;200;:T
56;188;14;200;:F
1;174;37;200;:T
57;189;16;200;:F
0;173;35;200;:T
58;190;18;200;:F
91;172;33;200;:T
59;191;20;200;:F
90;171;31;200;:T
60;192;22;200;:F
89;170;29;200;:T
61;193;24;200;:F
88;169;27;200;:T
62;194;26;200;:F
87;168;25;200;:T
104;184;89;200;:F
63;195;28;200;:F
86;167;23;200;:T
64;185;30;200;:F
85;166;21;200;:T
65;186;32;200;:F
84;165;19;200;:T
66;187;34;200;:F
83;164;17;200;:T
67;188;36;200;:F
82;163;15;200;:T
68;189;38;200;:F
81;162;13;200;:T
69;190;40;200;:F
80;161;11;200;:T
70;191;42;200;:F
79;160;9;200;:T
71;192;44;200;:F
78;159;7;200;:T
72;193;46;200;:F
77;158;5;200;:F
73;194;48;200;:T
78;159;5;200;:F
72;193;48;200;:T
79;160;5;200;:F
71;192;48;200;:T
80;161;5;200;:F
70;191;48;200;:T
81;162;5;200;:F
69;190;48;200;:T
82;163;5;200;:F
68;189;48;200;:T
83;164;5;200;:F
67;188;48;200;:T
84;165;5;200;:F
66;187;48;200;:T
85;166;5;200;:F
65;186;48;200;:T
86;167;5;200;:F
64;185;48;200;:T
87;168;5;200;:F
104;184;81;200;:T
63;195;48;200;:F
103;183;81;200;:T
64;169;5;200;:F
102;182;79;200;:T
65;170;5;200;:F
101;181;77;200;:T
66;171;5;200;:F
100;180;75;200;:T
67;172;5;200;:F
99;179;73;200;:T
68;173;5;200;:F
98;178;71;200;:T
69;174;5;200;:F
97;177;69;200;:T
70;175;5;200;:F
96;176;67;200;:T
71;176;5;200;:F
95;175;67;200;:T
72;177;5;200;:F
94;174;66;200;:T
73;178;5;200;:F
93;173;64;200;:T
74;179;5;200;:F
92;172;64;200;:T
75;180;5;200;:F
91;171;64;200;:T
76;181;5;200;:F
90;170;64;200;:T
77;182;5;200;:F
89;169;64;200;:T
78;183;5;200;:F
88;168;64;200;:T
79;184;5;200;:F
87;167;64;200;:T
80;185;5;200;:F
86;166;64;200;:T
81;186;5;200;:F
85;165;64;200;:T
82;187;5;200;:F
84;164;64;200;:T
83;188;5;200;:F
83;163;64;200;:T
84;189;5;200;:F
82;162;64;200;:T
85;190;5;200;:F
81;161;64;200;:T
86;191;5;200;:F
80;160;64;200;:T
87;192;5;200;:F
79;159;64;200;:T
88;193;5;200;:F
78;158;64;200;:T
89;194;5;200;:F
77;157;64;200;:T
90;195;5;200;:F
76;156;64;200;:T
91;196;5;200;:F
75;155;64;200;:T
92;197;5;200;:F
74;154;64;200;:T
93;198;5;200;:F
73;153;64;200;:T
94;199;5;200;:F
95;200;5;200;:F
72;152;64;200;:T
96;200;5;200;:F
71;151;64;200;:T
97;200;5;200;:F
70;150;64;200;:T
98;200;5;200;:F
69;149;64;200;:T
99;200;5;200;:F
68;148;64;200;:T
100;200;5;200;:F
67;147;64;200;:T
101;200;5;200;:F
66;146;64;200;:T
102;200;5;200;:F
65;145;64;200;:T
64;144;64;200;:T
103;200;5;200;:F
63;143;64;200;:T
104;200;5;200;:F
62;142;64;200;:T
105;200;5;200;:F
61;141;64;200;:T
106;200;5;200;:F
60;140;64;200;:T
107;200;5;200;:F
59;139;64;200;:T
108;200;5;200;:F
58;138;64;200;:T
109;200;5;200;:F
57;137;64;200;:T
110;200;5;200;:F
56;136;64;200;:T
111;200;5;200;:F
55;135;64;200;:T
112;200;5;200;:F
54;134;64;200;:T
113;200;5;200;:F
53;133;64;200;:T
114;200;5;200;:F
99;167;93;200;:F
52;132;143;200;:T
115;200;5;200;:F
99;191;64;200;:F
51;131;141;200;:T
100;168;5;200;:F
50;130;139;200;:T
101;169;5;200;:F
49;129;137;200;:T
102;170;5;200;:F
48;128;135;200;:T
103;171;5;200;:F
47;127;133;200;:T
104;172;5;200;:F
46;126;131;200;:T
105;173;5;200;:F
45;125;131;200;:T
106;174;5;200;:F
44;124;131;200;:T
107;175;5;200;:F
43;123;131;200;:T
108;176;5;200;:F
42;122;131;200;:T
109;177;5;200;:F
41;121;131;200;:T
110;178;5;200;:F
40;120;131;200;:T
111;179;5;200;:F
39;119;131;200;:T
112;180;5;200;:F
38;118;129;200;:T
113;181;5;200;:F
37;117;127;200;:T
114;182;5;200;:F
36;116;125;200;:T
115;183;5;200;:F
35;115;123;200;:T
116;184;5;200;:F
34;114;121;200;:T
117;185;5;200;:F
33;113;119;200;:T
118;186;5;200;:F
32;112;117;200;:T
119;187;5;200;:F
31;111;117;200;:T
120;188;5;200;:F
30;110;116;200;:T
121;189;5;200;:F
29;109;114;200;:T
122;190;5;200;:F
28;108;114;200;:T
123;191;5;200;:F
55;107;117;200;:F
27;171;93;200;:T
67;195;93;200;:F
124;192;5;200;:F
26;170;91;200;:T
56;108;5;200;:F
25;169;89;200;:T
57;109;5;200;:F
24;168;87;200;:T
58;110;5;200;:F
23;167;85;200;:T
59;111;5;200;:F
22;166;83;200;:T
60;112;5;200;:F
21;165;81;200;:T
61;113;5;200;:F
20;164;81;200;:T
62;114;5;200;:F
19;163;81;200;:T
63;115;5;200;:F
18;162;81;200;:T
64;116;5;200;:F
17;161;81;200;:T
65;117;5;200;:F
16;160;81;200;:T
66;118;5;200;:F
15;159;81;200;:T
67;119;5;200;:F
68;120;5;200;:F
14;158;81;200;:T
69;121;5;200;:F
13;157;81;200;:T
70;122;5;200;:F
12;156;81;200;:T
71;123;5;200;:F
11;155;81;200;:T
72;124;5;200;:F
10;154;81;200;:T
73;125;5;200;:F
9;153;81;200;:T
74;126;5;200;:F
8;152;81;200;:T
75;127;5;200;:F
7;151;81;200;:T
76;128;5;200;:F
6;150;81;200;:T
77;129;5;200;:F
5;149;81;200;:T
78;130;5;200;:F
4;148;80;200;:T
79;131;5;200;:F
3;147;77;200;:T
63;171;77;200;:F
2;146;75;200;:T
64;132;5;200;:F
1;145;73;200;:T
65;133;5;200;:F
0;144;71;200;:T
66;134;5;200;:F
3;143;69;200;:T
67;135;5;200;:F
2;142;67;200;:T
68;136;5;200;:F
1;141;65;200;:T
69;137;5;200;:F
0;140;64;200;:T
70;138;5;200;:F
87;139;62;200;:T
87;139;5;200;:F
86;138;60;200;:T
88;140;5;200;:F
85;137;58;200;:T
89;141;5;200;:F
84;136;56;200;:T
90;142;5;200;:F
83;135;61;200;:T
139;191;54;200;:F
91;143;5;200;:F
82;134;61;200;:T
92;144;5;200;:F
81;133;61;200;:T
93;145;5;200;:F
80;132;61;200;:T
94;146;5;200;:F
79;131;61;200;:T
95;147;5;200;:F
78;130;61;200;:T
96;148;5;200;:F
77;129;61;200;:T
97;149;5;200;:F
76;128;61;200;:T
98;150;5;200;:F
75;127;61;200;:T
99;151;5;200;:F
74;126;61;200;:T
100;152;5;200;:F
73;125;60;200;:T
101;153;5;200;:F
72;124;58;200;:T
102;154;5;200;:F
71;123;56;200;:T
103;155;5;200;:F
70;122;54;200;:T
104;156;5;200;:F
69;121;52;200;:T
105;157;5;200;:F
68;120;50;200;:T
106;158;5;200;:F
67;119;48;200;:T
107;159;5;200;:F
66;118;46;200;:T
108;160;5;200;:F
65;117;44;200;:T
109;161;5;200;:F
64;116;42;200;:T
110;162;5;200;:F
63;115;64;200;:T
103;155;40;200;:F
111;163;5;200;:F
62;114;62;200;:T
104;156;5;200;:F
61;113;60;200;:T
105;157;5;200;:F
60;112;58;200;:T
106;158;5;200;:F
59;111;56;200;:T
107;159;5;200;:F
58;110;54;200;:T
108;160;5;200;:F
57;109;52;200;:T
109;161;5;200;:F
56;108;50;200;:T
110;162;5;200;:F
55;107;48;200;:T
111;163;5;200;:F
54;106;46;200;:T
112;164;5;200;:F
53;105;44;200;:T
113;165;5;200;:F
52;104;42;200;:T
114;166;5;200;:F
51;103;40;200;:F
115;167;5;200;:F
51;103;85;200;:T
52;104;5;200;:F
50;102;83;200;:T
53;105;5;200;:F
49;101;81;200;:T
54;106;5;200;:F
48;100;79;200;:T
55;107;5;200;:F
47;99;77;200;:T
56;108;5;200;:F
46;98;75;200;:T
57;109;5;200;:F
45;97;73;200;:T
58;110;5;200;:F
44;96;73;200;:T
59;111;5;200;:F
43;95;73;200;:T
60;112;5;200;:F
42;94;73;200;:T
61;113;5;200;:F
41;93;73;200;:T
62;114;5;200;:F
40;92;73;200;:T
63;115;5;200;:F
39;91;73;200;:T
64;116;5;200;:F
38;90;73;200;:T
65;117;5;200;:F
37;89;73;200;:T
66;118;5;200;:F
36;88;72;200;:T
67;119;5;200;:F
35;87;70;200;:T
68;120;5;200;:F
34;86;68;200;:T
69;121;5;200;:F
33;85;66;200;:T
70;122;5;200;:F
32;84;64;200;:T
31;83;73;200;:T
71;123;5;200;:F
71;123;62;200;:F
30;82;73;200;:T
72;124;5;200;:F
29;81;73;200;:T
73;125;5;200;:F
28;80;73;200;:T
74;126;5;200;:F
27;79;73;200;:T
75;127;5;200;:F
26;78;73;200;:T
76;128;5;200;:F
25;77;73;200;:T
77;129;5;200;:F
24;76;73;200;:T
78;130;5;200;:F
23;75;73;200;:T
79;131;5;200;:F
22;74;73;200;:T
80;132;5;200;:F
21;73;73;200;:T
81;133;5;200;:F
20;72;72;200;:T
82;134;5;200;:F
19;71;70;200;:T
83;135;5;200;:F
18;70;68;200;:T
84;136;5;200;:F
17;69;66;200;:T
85;137;5;200;:F
16;68;64;200;:T
86;138;5;200;:F
15;67;62;200;:T
87;139;5;200;:F
14;66;60;200;:T
88;140;5;200;:F
13;65;58;200;:T
89;141;5;200;:F
12;64;56;200;:T
90;142;5;200;:F
11;63;89;200;:T
43;87;54;200;:F
91;143;5;200;:F
10;62;89;200;:T
44;88;5;200;:F
9;61;89;200;:T
45;89;5;200;:F
8;60;89;200;:T
46;90;5;200;:F
7;59;89;200;:T
47;91;5;200;:F
6;58;89;200;:T
48;92;5;200;:F
5;57;89;200;:T
49;93;5;200;:F
4;56;89;200;:T
50;94;5;200;:F
3;55;96;200;:T
51;95;5;200;:F
99;151;89;200;:F
2;54;94;200;:T
52;96;5;200;:F
1;53;92;200;:T
53;97;5;200;:F
0;52;90;200;:T
54;98;5;200;:F
3;51;88;200;:T
55;99;5;200;:F
2;50;86;200;:T
56;100;5;200;:F
1;49;84;200;:T
57;101;5;200;:F
0;48;82;200;:T
58;102;5;200;:F
3;47;80;200;:T
59;103;5;200;:F
2;46;78;200;:T
60;104;5;200;:F
1;45;76;200;:T
61;105;5;200;:F
0;44;74;200;:T
62;106;5;200;:F
63;107;5;200;:F
3;43;72;200;:T
64;108;5;200;:F
2;42;70;200;:T
65;109;5;200;:F
1;41;68;200;:T
66;110;5;200;:F
0;40;66;200;:T
67;111;5;200;:F
3;39;64;200;:T
68;112;5;200;:F
2;38;62;200;:T
69;113;5;200;:F
1;37;60;200;:T
70;114;5;200;:F
0;36;58;200;:T
3;75;56;200;:T
71;115;5;200;:F
3;35;104;200;:F
2;74;54;200;:T
4;36;5;200;:F
1;73;52;200;:T
5;37;5;200;:F
0;72;50;200;:T
6;38;5;200;:F
3;71;48;200;:T
7;39;5;200;:F
2;70;46;200;:T
8;40;5;200;:F
1;69;44;200;:T
9;41;5;200;:F
0;68;42;200;:T
10;42;5;200;:F
3;67;40;200;:T
11;43;5;200;:F
2;66;38;200;:T
12;44;5;200;:F
1;65;36;200;:T
13;45;5;200;:F
0;64;34;200;:T
14;46;5;200;:F
3;63;32;200;:T
15;47;5;200;:F
2;62;30;200;:T
16;48;5;200;:F
1;61;28;200;:T
17;49;5;200;:F
0;60;26;200;:T
18;50;5;200;:F
3;59;24;200;:T
19;51;5;200;:F
2;58;22;200;:T
20;52;5;200;:F
1;57;20;200;:T
21;53;5;200;:F
0;56;18;200;:T
22;54;5;200;:F
3;55;16;200;:T
23;55;5;200;:F
2;54;14;200;:T
24;56;5;200;:F
1;53;12;200;:T
25;57;5;200;:F
0;52;10;200;:T
26;58;5;200;:F
3;51;8;200;:T
27;59;5;200;:F
2;50;6;200;:T
28;60;5;200;:F
1;49;4;200;:T
29;61;5;200;:F
0;48;2;200;:F
30;62;5;200;:T
97;145;200;200;:T
81;125;200;200;:F
96;144;200;200;:T
82;126;200;200;:F
95;143;200;200;:T
83;127;200;200;:F
94;142;200;200;:T
84;128;200;200;:F
93;141;200;200;:T
85;129;200;200;:F
92;140;200;200;:T
86;130;200;200;:F
91;139;200;200;:T
87;131;200;200;:F
90;138;200;200;:T
88;132;200;200;:F
89;137;200;200;:T
89;133;200;200;:F
88;136;200;200;:T
90;134;200;200;:F
87;135;200;200;:F
156;188;200;200;:T
91;135;200;200;:F
155;187;200;200;:T
88;136;200;200;:F
154;186;200;200;:T
89;137;200;200;:F
153;185;200;200;:T
90;138;200;200;:F
152;184;200;200;:T
91;139;200;200;:F
151;183;200;200;:T
92;140;200;200;:F
150;182;200;200;:T
93;141;200;200;:F
149;181;200;200;:T
94;142;200;200;:F
148;180;200;200;:F
95;143;200;200;:F
148;180;200;200;:F
95;143;200;200;:T
149;181;200;200;:F
94;142;200;200;:T
150;182;200;200;:F
93;141;200;200;:T
151;183;200;200;:F
92;140;200;200;:T
152;184;200;200;:F
91;139;200;200;:T
153;185;200;200;:F
90;138;200;200;:T
154;186;200;200;:F
89;137;200;200;:T
155;187;200;200;:F
88;136;200;200;:T
87;135;200;200;:T
156;188;200;200;:F
91;135;200;200;:F
86;134;200;200;:T
92;136;200;200;:F
85;133;200;200;:T
93;137;200;200;:F
84;132;200;200;:T
94;138;200;200;:F
83;131;200;200;:T
95;139;200;200;:F
82;130;200;200;:T
96;140;200;200;:F
81;129;200;200;:T
97;141;200;200;:F
80;128;66;200;:T
98;142;100;200;:F
79;127;64;200;:T
99;143;102;200;:F
78;126;62;200;:T
100;144;104;200;:F
77;125;60;200;:T
101;145;106;200;:F
76;124;58;200;:T
102;146;108;200;:F
75;123;56;200;:F
99;163;80;200;:T
103;147;110;200;:F
98;162;78;200;:T
76;124;56;200;:F
97;161;76;200;:T
77;125;56;200;:F
96;160;74;200;:T
78;126;56;200;:F
95;159;72;200;:T
79;127;56;200;:F
94;158;70;200;:T
80;128;56;200;:F
93;157;68;200;:T
81;129;56;200;:F
92;156;66;200;:T
82;130;56;200;:F
91;155;64;200;:T
83;131;56;200;:F
90;154;62;200;:T
84;132;56;200;:F
89;153;60;200;:T
85;133;56;200;:F
88;152;58;200;:T
86;134;56;200;:F
87;151;56;200;:T
87;135;56;200;:F
86;150;54;200;:T
88;136;56;200;:F
85;149;52;200;:T
89;137;56;200;:F
84;148;50;200;:T
90;138;56;200;:F
83;147;48;200;:T
91;139;56;200;:F
82;146;46;200;:T
92;140;56;200;:F
81;145;44;200;:T
93;141;56;200;:F
80;144;42;200;:T
94;142;56;200;:F
79;143;40;200;:F
124;156;96;200;:T
95;143;56;200;:F
123;155;94;200;:T
80;144;40;200;:F
122;154;92;200;:T
81;145;40;200;:F
121;153;90;200;:T
82;146;40;200;:F
120;152;88;200;:T
83;147;40;200;:F
119;151;86;200;:T
84;148;40;200;:F
118;150;84;200;:T
85;149;40;200;:F
117;149;82;200;:T
86;150;40;200;:F
116;148;80;200;:T
87;151;40;200;:F
115;147;78;200;:T
88;152;40;200;:F
114;146;76;200;:T
89;153;40;200;:F
113;145;74;200;:T
90;154;40;200;:F
123;187;72;200;:F
112;144;110;200;:T
91;155;40;200;:F
92;156;40;200;:F
111;143;110;200;:T
93;157;40;200;:F
110;142;110;200;:T
94;158;40;200;:F
109;141;110;200;:T
95;159;40;200;:F
108;140;110;200;:T
96;160;40;200;:F
107;139;110;200;:T
97;161;40;200;:F
106;138;110;200;:T
98;162;40;200;:F
105;137;108;200;:T
99;163;40;200;:F
104;136;106;200;:T
100;164;40;200;:F
103;135;104;200;:T
101;165;40;200;:F
102;134;102;200;:T
102;166;40;200;:F
101;133;100;200;:T
103;167;40;200;:F
100;132;119;200;:T
183;200;128;200;:F
143;191;98;200;:F
99;131;117;200;:T
104;168;40;200;:F
98;130;115;200;:T
105;169;40;200;:F
97;129;113;200;:T
106;170;40;200;:F
96;128;111;200;:T
107;171;40;200;:F
95;127;109;200;:T
108;172;40;200;:F
94;126;107;200;:T
109;173;40;200;:F
93;125;105;200;:T
110;174;40;200;:F
92;124;103;200;:T
111;175;40;200;:F
91;123;101;200;:T
112;176;40;200;:F
90;122;99;200;:T
113;177;40;200;:F
89;121;97;200;:T
114;178;40;200;:F
88;120;95;200;:T
115;179;40;200;:F
87;119;93;200;:T
116;180;40;200;:F
86;118;91;200;:T
117;181;40;200;:F
85;117;89;200;:T
118;182;40;200;:F
84;116;87;200;:T
119;183;40;200;:F
83;115;85;200;:T
120;184;40;200;:F
82;114;83;200;:T
121;185;40;200;:F
81;113;81;200;:T
122;186;40;200;:F
80;112;79;200;:T
123;187;40;200;:F
79;111;77;200;:T
124;188;40;200;:F
78;110;75;200;:T
125;189;40;200;:F
77;109;73;200;:T
126;190;40;200;:F
76;108;71;200;:T
127;191;40;200;:F
75;107;69;200;:T
127;171;93;200;:F
163;195;128;200;:F
128;192;40;200;:F
74;106;67;200;:T
128;172;40;200;:F
73;105;65;200;:T
129;173;40;200;:F
72;104;63;200;:T
130;174;40;200;:F
71;103;61;200;:T
131;175;40;200;:F
70;102;59;200;:T
132;176;40;200;:F
69;101;57;200;:T
133;177;40;200;:F
68;100;55;200;:T
134;178;40;200;:F
67;99;53;200;:T
135;179;40;200;:F
66;98;51;200;:T
136;180;40;200;:F
65;97;49;200;:T
137;181;40;200;:F
64;96;47;200;:T
138;182;40;200;:F
79;111;93;200;:T
63;95;45;200;:F
139;183;40;200;:F
78;110;91;200;:T
64;96;40;200;:F
77;109;89;200;:T
65;97;40;200;:F
76;108;87;200;:T
66;98;40;200;:F
75;107;85;200;:T
67;99;40;200;:F
74;106;83;200;:T
68;100;40;200;:F
73;105;81;200;:T
69;101;40;200;:F
72;104;79;200;:T
70;102;40;200;:F
71;103;77;200;:T
71;103;40;200;:F
70;102;75;200;:T
72;104;40;200;:F
69;101;73;200;:T
73;105;40;200;:F
68;100;71;200;:T
74;106;40;200;:F
67;99;69;200;:T
75;107;40;200;:F
66;98;67;200;:T
76;108;40;200;:F
65;97;65;200;:T
77;109;40;200;:F
64;96;63;200;:T
78;110;40;200;:F
79;111;40;200;:F
63;95;61;200;:T
80;112;40;200;:F
62;94;59;200;:T
81;113;40;200;:F
61;93;57;200;:T
82;114;40;200;:F
60;92;55;200;:T
83;115;40;200;:F
59;91;53;200;:T
84;116;40;200;:F
58;90;51;200;:T
85;117;40;200;:F
57;89;49;200;:T
86;118;40;200;:F
56;88;47;200;:T
55;87;45;200;:F
87;119;40;200;:F
55;87;44;200;:F
87;119;39;200;:F
55;87;43;200;:F
87;119;38;200;:F
55;87;42;200;:F
87;119;37;200;:F
55;87;41;200;:F
87;119;36;200;:F
55;87;40;200;:F
87;119;35;200;:F
55;87;39;200;:F
87;119;34;200;:F
55;87;40;200;:F
87;119;33;200;:F
55;87;41;200;:F
87;119;32;200;:F
55;87;42;200;:F
87;119;31;200;:F
55;87;43;200;:F
87;119;30;200;:F
55;87;44;200;:T
87;119;29;200;:F
54;86;44;200;:T
88;120;29;200;:F
53;85;44;200;:T
89;121;29;200;:F
52;84;44;200;:T
90;122;29;200;:F
51;83;44;200;:T
91;123;29;200;:F
50;82;44;200;:T
92;124;29;200;:F
49;81;44;200;:T
93;125;29;200;:F
48;80;44;200;:T
94;126;29;200;:F
47;79;44;200;:T
95;127;29;200;:F
46;78;44;200;:T
96;128;29;200;:F
45;77;44;200;:T
97;129;29;200;:F
44;76;44;200;:T
98;130;29;200;:F
43;75;44;200;:T
99;131;29;200;:F
42;74;44;200;:T
100;132;29;200;:F
41;73;44;200;:T
101;133;29;200;:F
40;72;44;200;:T
102;134;29;200;:F
39;71;44;200;:T
103;135;29;200;:F
38;70;44;200;:T
104;136;29;200;:F
37;69;44;200;:T
105;137;29;200;:F
36;68;44;200;:T
106;138;29;200;:F
35;67;44;200;:T
107;139;29;200;:F
34;66;44;200;:T
108;140;29;200;:F
33;65;44;200;:T
109;141;29;200;:F
32;64;44;200;:T
110;142;29;200;:F
31;63;44;200;:T
111;143;29;200;:F
30;62;44;200;:T
112;144;29;200;:F
29;61;42;200;:T
113;145;29;200;:F
28;60;40;200;:T
114;146;29;200;:F
27;59;38;200;:T
115;147;29;200;:F
26;58;36;200;:T
116;148;29;200;:F
25;57;34;200;:T
117;149;29;200;:F
24;56;32;200;:T
118;150;29;200;:F
23;55;118;200;:T
51;95;30;200;:F
119;151;29;200;:F
22;54;116;200;:T
52;96;29;200;:F
21;53;114;200;:T
53;97;29;200;:F
20;52;112;200;:T
54;98;29;200;:F
19;51;112;200;:T
55;99;29;200;:F
18;50;112;200;:T
56;100;29;200;:F
17;49;112;200;:T
57;101;29;200;:F
16;48;112;200;:T
58;102;29;200;:F
15;47;112;200;:T
59;103;29;200;:F
14;46;112;200;:T
60;104;29;200;:F
13;45;112;200;:T
61;105;29;200;:F
12;44;111;200;:T
62;106;29;200;:F
63;107;29;200;:F
11;43;109;200;:T
64;108;29;200;:F
10;42;107;200;:T
65;109;29;200;:F
9;41;105;200;:T
66;110;29;200;:F
8;40;103;200;:T
67;111;29;200;:F
7;39;101;200;:T
68;112;29;200;:F
6;38;99;200;:T
69;113;29;200;:F
5;37;97;200;:T
70;114;29;200;:F
4;36;95;200;:T
31;75;93;200;:F
71;115;29;200;:F
3;35;141;200;:T
32;76;29;200;:F
2;34;139;200;:T
33;77;29;200;:F
1;33;137;200;:T
